,Date,User-ID,Message
3761,July 2005,delmar1,"['pricing', 'provided', 'paid', 'price', 'paid', 'price', 'shopped', 'price', 'sticker', 'price', 'suggested', 'indicated', 'go', 'look', 'prices', 'paid', 'boards', 'see', 'even', 'provided', 'specific', 'post', 'numbers', 'gs', 'showing', 'prices', 'paid', 'others', '37k', 'tl', 'pricing', 'includes', 'destination', 'costs', 'head', 'tl', 'prices', 'paid', 'board', 'validate', 'even', 'dont', 'head', 'look', 'quote', 'original', 'poster', 'laydi', 'received', 'believe', 'initial', '32', '2k', 'nav', '30', '7', 'non-nav', 'posted', 'message', '3903', 'apples', 'oranges', 'carsdirect', 'going', 'rate', 'certain', 'even', 'includes', 'destination', 'charges', 'look', 'people', 'paying', 'boards', 'making', 'look', 'prices', 'paid', 'boards', 're-read', 'message', '3902', 'see']"
3762,July 2005,frisconick,"['would', 'still', 'recomend', 'tl', 'laydi', 'seems', 'prefers', 'features', 'rather', 'performance', 'tl', 'fine', 'performing', 'machine', 'actually', 'faster', 'g35', 'sedan', 'laydi', 'wants', 'features', 'lux', 'performance', 'tl', 'car']"
3763,July 2005,delmar1,"['still', 'think', 'misleading', 'apologies', 'let', 'mention', 'items', 'clearify', 'intent', 'mislead', 'first', 'likely', 'people', 'think', 'g35', 'think', 'coupe', 'sedan', 'secondary', 'thought', 'therefore', 'priced', 'coupe', 'hope', 'supported', 'pricing', '37', '000', 'g35', 'coupe', 'infiniti', 'previous', 'note', 'think', 'agree', 'prices', 'paid', 'demonstrated', 'board', 'postings', 'web', 'site', '37k', 'fact', 'price', 'g35', 'sedan', 'specifically', 'get', 'pricing', 'however', 'understand', 'roughly', '35', '5k', 'believe', 'compared', 'tl', 'wnav', '32', '2k', 'demonstrated', 'laydi', 'email', 'quote', 'dealer', 'second', 'paragraph', 'yes', 'bargain', 'g35', 'disclosed', 'initial', 'note', 'however', 'pricing', 'provided', 'pricing', 'paid', 'others', 'board', 'negotiations', 'please', 'refer', 'messages', 'board', 'referred', 'actual', 'paid', 'prices', '37k', 'g35', 'infiniti', 'coupe', 'make', '37k', 'fact', 'let', 'summarize', 'think', 'g35', 'coupe', 'g35', 'infiniti', 'coupe', 'nav', 'selling', '37k', 'according', 'multiple', 'postings', 'web', 'sites', 'board', 'g35', 'sedan', 'approximately', '35', '5k', 'prices', 'compares', 'acura', 'tl', 'initially', 'quoted', 'prospective', 'buyer', '32', '5k', 'likely', 'purchase', 'price', '32k', 'negotiations', 'forget', 'discussion', 'pricing', 'look', 'towards', 'initial', 'email', 'today', 'goes', 'various', 'amentities', 'tl', 'addresses', 'laydi', 'initial', 'email', 'communicates', 'wants', 'desires', 'car', 'wants', 'world', 'tl', 'considered']"
3764,July 2005,blueguydotcom,"['apples', 'oranges', 'carsdirect', 'going', 'rate', 'certain', 'even', 'includes', 'destination', 'charges', 'look', 'people', 'paying', 'boards', 'youre', 'right', 'person', 'decent', 'negotiating', 'skills', 'buying', 'lower', 'carsdirect', 'coms', 'price', 'making', 'look', 'prices', 'paid', 'boards', 're-read', 'message', '3902', 'see', 'people', 'arent', 'good', 'theyre', 'g35', 'infiniti', 'navi', 'xm', 'premium', 'suzuki', 'guards', 'blazes', 'listed', '33k', 'carsdirect', 'com', 'id', 'expect', 'infinit', 'dealer', 'would', 'beat', '200-500', 'theres', '2000', 'manufacturer', 'dealer', 'incentive', 'g35', 'means', 'get', 'price', '200', 'invoice', 'one', 'pay', 'car', 'old', 'subtract', 'another', '2k', 'price', 'thats', 'target', 'course', '200-500', 'realistic', 'cant', 'get', 'dealer', 'let', '2k', 'dealer', 'isnt', 'worth', 'going']"
3765,July 2005,blueguydotcom,"['first', 'likely', 'people', 'think', 'g35', 'think', 'coupe', 'first', 'youre', 'sedan', 'board', 'comparing', 'tl', 'g35', 'talking', 'sedan', 'sedan', 'second', 'sedan', 'outsells', 'coupe', '1', 'thousand', 'units', 'month', 'sedan', 'g35', 'buyers', 'think', 'buy']"
3766,July 2005,delmar1,"['visual', 'survey', 'road', 'dealership', 'indicates', 'g35', 'coupes', 'common', 'perhaps', 'calif', 'appearance', 'g35', 'edmunds', 'board', 'discussions', 'also', 'appears', 'coupes', 'popular', 'either', 'way', 'outcome']"
3767,July 2005,delmar1,"['please', 'point', 'posting', 'board', 'support', 'position', 'sure', 'boast', 'success', 'talking', 'price', 'g35', 'infiniti', 'coupe', 'indicated', 'destination', 'could', 'incorrect', 'would', 'like', 'see', 'posting', 'materially', 'different', 'price']"
3768,July 2005,blueguydotcom,"['visual', 'survey', 'road', 'dealership', 'indicates', 'g35', 'coupes', 'common', 'perhaps', 'calif', 'appearance', 'g35', 'edmunds', 'board', 'discussions', 'also', 'appears', 'coupes', 'popular', 'either', 'way', 'outcome', 'oh', 'well', 'youve', 'empriically', 'deduced', 'nationally', 'released', 'sales', 'numbers', 'refute', 'okay', 'facts', 'schmacts', 'see', 'coupes', 'therefore', 'g35', 'coupe', 'popular', 'wow']"
3769,July 2005,blueguydotcom,"['kids', 'back', 'row', 'sedan', 'board', 'sure', 'youre', 'going', 'pricing', 'coupe', 'luxury', 'sedan', 'comparison', 'board']"
3770,July 2005,delmar1,"['went', 'others', 'popped', 'challenge', 'right', 'truce', 'pricing', 'concept', 'tl', 'still', 'recommendation']"
3771,July 2005,taxesquire,"['first', 'likely', 'people', 'think', 'g35', 'think', 'coupe', 'sedan', 'secondary', 'thoughti', 'must', 'admit', 'delmar', 'assumed', 'talking', 'sedan', 'thats', 'usually', 'think', 'think', 'g35', 'laydis', 'post', 'seemed', 'clear', 'looking', 'specifically', 'sedans', 'youre', 'knowledgable', 'poster', 'book', 'past', 'posts', 'earned', 'benefit', 'doubt', 'think', 'always', 'think', 'g35', 'coupe', 'bc', 'mind', 'imo', 'tl', 'clearly', 'better', 'overall', 'vehicle', 'g35', 'sedan', 'someone', 'go', 'coupe', 'sedan', 'would', 'tougher', 'time', 'deciding', 'tl', 'g35', 'coupe']"
3772,July 2005,taxesquire,"['oh', 'well', 'youve', 'empriically', 'deduced', 'nationally', 'released', 'sales', 'numbers', 'refute', 'okay', 'facts', 'schmacts', 'see', 'coupes', 'therefore', 'g35', 'coupe', 'popular', 'think', 'give', 'guy', 'break', 'dont', 'time', 'pur', 'facts', 'figures', 'busy', 'posting', 'thse', 'forums', 'assume', 'see', 'road', 'area', 'applies', 'nationally', 'base', 'things', 'extent', 'personal', 'experience', 'delmar', 'mainly', 'sees', 'coupes', 'even', 'mainly', 'notices', 'coupes', 'understandable', 'assume', 'theyre', 'popular']"
3773,July 2005,delmar1,"['well', 'said', 'taxesquire', 'ok', 'done', 'pricing', 'concept', 'beaten', 'death', 'price', 'tl', '32k', 'gs', 'coupe', '37k', 'gs', 'sedan', '35', '5k', 'going', 'discuss', 'agree', 'imo', 'statement', 'made', 'post', 'tl', 'clearly', 'better', 'overall', 'vehicle', 'g35', 'sedan', 'discussion', 'topic', 'comparison', 'tl', 'gs', 'sedan', 'wish', 'discuss']"
3774,July 2005,kdshapiro,"['tl', 'clearly', 'better', 'overall', 'vehicle', 'g35', 'sedan', 'depends', 'looking', 'g35', 'sedan', 'mop', 'floors', 'performance', 'tl', 'take', 'cars', 'racetrack', 'see', 'difference', 'cannot', 'see', 'difference', 'streets', 'cones', 'skidpad', 'people', 'talk', 'performance', 'say', 'racetrack', 'matter', 'beyond', 'meif', 'want', 'features', 'go', 'tl', 'g35', 'fine', 'choice']"
3775,July 2005,taxesquire,"['read', 'reviews', 'saw', 'mention', 'manual', 'tranny', 'anyone', 'definitive', 'facts', 'thisfrom', 'understand', 'seems', 'gs', 'mid-level', 'luxury', 'sedan', 'made', 'look', 'outside', 'like', 'sport-sedan', 'would', 'certainly', 'make', 'sense', 'since', 'really', 'lexus', 'entry-level', 'luxurysport', 'sedan', 'anyone', 'gs', 'nav', 'id', 'also', 'interested', 'know', 'lexustoyota', 'still', 'restricts', 'people', 'enterring', 'info', 'motion']"
3776,July 2005,delmar1,"['g35', 'sedan', 'mop', 'floors', 'performance', 'racetrack', 'motor', 'trend', 'acura', '6', '3', 'seconds', 'vs', 'g35', 'coupe', '6', '2', '0-60mph', 'yeah', 'g35', 'beats', 'acura', 'marginally', 'racetrack', 'differential', 'said', 'see', 'difference', 'street', 'didnt', 'buy', 'tl', 'racetrack', 'would', 'waste', 'included', 'amenities', 'talking', 'racetrack', 'performance', 'heck', 'talking', 'wrong', 'set', 'cars']"
3777,July 2005,kdshapiro,"['g35', 'coupe', '6', '2', '0-60mphfirst', 'ive', 'seen', 'figures', 'low', '5s', 'g35', 'second', 'said', 'tl', 'great', 'try', 'swing', 'around', 'racetrack', 'difference', 'felt', 'streets', 'one', 'hand', 'cant', 'talk', 'performance', 'hand', 'cant', 'say', 'happen', 'racetrack', 'doesnt', 'count', 'street', 'cars', 'said', 'tl', 'handles', 'good', 'enough', 'drivers', 'push', 'g353', 'series', 'places', 'tl', 'fall', 'apart']"
3778,July 2005,delmar1,"['low', '5s', 'g35', 'kidding', 'like', 'see', 'source', 'low', '5', 'measurement', 'mentioned', 'motor', 'trend', 'indicated', '6', '2', 'clock', 'time', 'last', 'comment', 'topic', 'mentioned', 'wanted', 'something', 'racetrack', 'would', 'selected', 'car', 'g35', 'tl']"
3779,July 2005,esfoad,"['nice', 'see', 'healthy', 'bickering', 'mine', 'better', 'say', 'lets', 'move', 'choice', 'extensive', 'back', 'back', 'testing', 'g35x', 'big', 'decision', 'wheel', 'drive', 'since', 'live', 'hills', 'nj', 'dont', 'laugh', 'exist', 'ice', 'snow', 'real', 'otherwise', 'difficult', 'decision', 'every', 'time', 'see', 'tl', 'often', 'northern', 'nj', 'question', 'made', 'right', 'choice', 'love', 'car', 'time', 'tell', 'expecially', 'next', 'winter', 'determine', 'awd', 'worth', 'btw', '8300', 'trouble-free', 'miles', 'counting', 'ive', 'heard', 'alot', 'difference', 'sound', 'systems', 'cars', 'bose', '52', 'year', 'old', 'ears', 'sounds', 'fantastic', 'tls', 'also', 'great', 'im', 'sure', 'better', 'bluetooth', 'needed', 'yet', 'since', 'dont', 'bluetooth', 'devices', 'aftermarket', 'garmin', 'nav', 'system', 'decision', 'maker', 'either', 'say', 'really', 'personal', 'choice', 'hope', 'satisfied', 'purchase', 'since', 'many', 'us', 'long', 'term', 'purchase', 'better', 'right', 'choice', 'well', 'live']"
3780,July 2005,jamesspot,"['ive', 'driven', 'cars', 'concur', 'assessments', 'price', 'base', 'sedans', 'close', 'enough', 'discriminator', 'tl', 'one', 'id', 'buy', 'wife', 'g35', 'muscle', 'car', 'younger', 'brother', 'would', 'want', '-', 'mid', '40s', 'male', '-', 'imola', 'red', '330i', '-', 'sport', 'sedan', 'cake', 'eating', 'luxury', 'cake', 'costs', 'little', 'worth']"
3781,July 2005,delmar1,"['g', 'base', 'sedan', 'amentities', 'comparable', 'need', 'upgrade', 'premium', 'package', 'sports', 'suspension', 'package', 'reading', 'pleasure', 'latest', 'road', 'track', 'uses', 'tl', 'compable', '2006', 'bmw', '330i', 'priced', '48k', 'check', 'news', 'stand', 'local', 'barnes', 'noble']"
3782,July 2005,delmar1,"['agreeable', 'gs', 'tilted', 'towards', 'luxury', 'end', 'would', 'say', 'comparable', 'acura', 'rl', 'course', 'need', 'consider', 'gs', '430', 'gs', '300', 'get', 'sport', 'elements']"
3783,July 2005,kdshapiro,"['problem', 'pricing', 'bmw', 'way', 'would', 'optioned', 'assume', 'people', 'want', 'gadgets', 'dont', 'two', 'reasons', 'wont', 'buy', 'tl', '1', 'fwd', '2', 'many', 'gadgets', 'options', 'well', 'optioned', '330i', '41k', 'everything', 'need', 'nothing', 'dont', 'might', 'want', 'check', 'linkhttpwww', 'edmunds', 'cominsidelinedodrivescomparosarticleid106052']"
3784,July 2005,delmar1,"['didnt', 'price', 'road', 'track', 'magazine', 'priced', 'wait', 'promised', 'earlier', 'post', 'talk', 'pricing', 'better', 'shut', 'btw', 'tl', 'options', 'inclusive']"
3785,July 2005,kdshapiro,"['ah', 'shifting', 'pricing', 'blame', 'rt', 'tl', 'options', 'many', 'gadgets', 'like', 'drive', 'car', 'fiddle']"
3786,July 2005,jamesspot,"['performance', 'package', 'natural', 'brown', 'leather', 'xenons', 'cold', 'weather', 'package', 'fold', 'rear', 'seats', 'heated', 'front', 'seats', 'headlight', 'washers', 'car', '10k', 'v-6', 'honda', 'less', '5k', 'either', 'tl', 'g35', '-', 'worth', 'still', 'smaller', 'engined', '325i', 'outsold', '330i', '6', '1', 'price', 'make', 'difference', 'even', 'average', 'bmw', 'consumer', 'really', 'like', 'tl', '-', 'nice', 'car', '-', 'good-looking', 'fast', 'comfortable', 'beautiful', 'interior', 'high', 'tech', 'done', 'right', 'also', 'like', 'g35', 'particularly', 'manual', 'transmission', 'v-8', 'like', 'power', 'good', 'brakes', 'automatic', 'transmission', 'weakest', 'link', 'g35', 'sedan', 'think', 'gs300', '430', 'another', 'class', 'together', 'compete', '5', 'series', 'bmw', 'acura', 'rl', 'lexus', 'equivalent', 'updated', 'is250', '350', 'im', 'still', 'waiting', 'check', 'two', 'old', 'handled', 'fine', 'bit', 'gaudy', 'taste', 'still', 'think', 'tl', 'one', 'lady', 'nicely', 'bridges', 'gap', 'soft', 'luxurious', 'es300', 'g35', 'little', 'sport', 'drove', 'whole', 'hog', 'g35']"
3787,July 2005,nyrefugee,"['g', 'base', 'sedan', 'amentities', 'comparable', 'need', 'upgrade', 'premium', 'package', 'sports', 'suspension', 'package', 'ok', 'really', 'like', 'flame', 'wars', 'since', 'people', 'may', 'actually', 'use', 'forums', 'make', 'car', 'buying', 'decision', 'feel', 'like', 'disagree', 'statement', 'g', 'base', 'actually', 'lot', 'features', 'power', 'leather', 'heated', 'seats', 'six', 'cd', 'dash', 'changer', 'mp3', 'adjutsable', 'wheel', 'telescoping', 'adjustable', 'rear', 'seats', 'power', 'window', 'mirrors', 'side', 'curtain', 'airbags', 'xenon', 'lights', 'etc', 'much', 'features', 'honda', 'course', 'enough', 'really', 'missing', 'anything', '2k', 'cheaper', 'base', 'acord', 'insist', 'premium', 'package', 'necessary', 'comparison', 'g35', '1', '5', 'k', 'expensive', 'g35', 'need', 'performance', 'package', 'compare', 'base', 'honda', 'g35', 'multilink', 'suspension', 'advanced', 'acura', 'double', 'wishbone', 'one', 'also', 'g35', 'uses', 'aluminum', 'suspension', 'elements', 'sure', 'acura', 'dont', 'mention', 'probably', 'means', 'use', 'steel', 'event', 'g35', 'handle', 'better', 'even', 'consider', 'acuras', 'fwd', 'problems', 'fwd', 'already', 'beaten', 'death', 'forums', 'conclusion', 'standard', 'suspension', 'g35', 'handle', 'better', 'standard', 'tl', 'suspension', 'top', 'everything', 'else', 'get', 'manual', 'tranny', 'get', 'performance', 'package', 'standard', 'well', 'add', '18', 'inch', 'wheels', 'tl', 'order', 'make', 'comparable', 'g35', 'premium', 'package', 'price', 'comparable', 'tl', '18', 'inch', 'wheels', 'cannot', 'give', 'exact', 'numbers', '18', 'inch', 'wheels', 'tl', 'require', 'unspecified', 'dealership', 'installation', 'charges', 'summaryg35', 'auto', 'vs', 'tl', 'auto', 'tl', '1', '5', 'k', 'cheaperg35', 'manual', 'vs', 'tl', 'manual', 'pricein', 'packages', 'tl', 'features', 'better', 'interior', 'g35', 'powerful', 'engine', 'better', 'handling', 'go']"
3788,July 2005,delmar1,"['getting', 'discussion', 'since', 'people', 'may', 'making', 'educated', 'buying', 'decisions', 'let', 'list', 'things', 'included', 'premium', 'package', 'many', 'features', 'already', 'included', 'tl', 'pricing', 'require', 'additional', 'costs', 'upgrade', 'base', 'g35sunroof', 'premium', 'audio', 'system', '7', 'speakers', 'drivers', 'seat', 'memory', 'entryexit', 'assist', 'steering', 'wheel', 'memory', 'electrochromic', 'auto-dimming', 'inside', 'mirror', 'homelink', 'universal', 'transceiver', 'etc', 'dont', 'forget', 'include', 'xm', 'satellite', 'radio', 'done', 'discussion', 'cars', 'fine', 'test', 'drive', 'make', 'educated', 'decision']"
3789,July 2005,cdnpinhead,"['still', 'think', 'tl', 'one', 'lady', 'well', 'put', 'one', 'might', 'add', 'drive', 'like', 'ladies']"
3790,July 2005,witman,"['isnt', 'car', 'lady', 'look', 'isnt', 'feminine', 'honest', 'front', 'look', 'looks', 'like', 'sports', 'car', 'aggresive', 'sporty', 'look', 'dont', 'know', 'seems', 'odd', 'female', 'like', 'something', 'aggesive', 'sporty', 'saying', 'arent', 'women', 'like', 'road', 'see', 'mostly', 'women', 'drive', 'like', 'toyota', 'rich', 'want', 'outstanding', 'beemers', 'mercedes', 'minis', 'volkswagen', 'beatles', 'opinion']"
3791,July 2005,brightness04,"['car', '10k', 'v-6', 'honda', 'less', '5k', 'either', 'tl', 'g35', 'damn', 'well', '04', '330i', 'size', 'honda', 'even', 'size', 'class', 'honda', 'tl', 'g35', 'size', 'league', '5', 'series']"
3792,July 2005,frisconick,"['lets', 'honet', 'tl', 'best', 'value']"
3793,July 2005,blueguydotcom,"['motor', 'trend', 'acura', '6', '3', 'seconds', 'vs', 'g35', 'coupe', '6', '2', '0-60mph', 'yeah', 'g35', 'beats', 'acura', 'marginally', 'racetrack', 'differential', 'said', 'see', 'difference', 'street', 'didnt', 'buy', 'tl', 'racetrack', 'would', 'waste', 'included', 'amenities', 'uh', 'tracking', 'car', 'little', '0-60', 'tell', 'us', 'tl', 'going', 'coming', 'corner', 'wot', 'corner', 'tl', 'youll', 'end', 'ditch']"
3794,July 2005,blueguydotcom,"['yes', 'tl', 'like', 'acuras', 'save', 'honda', 'feminine', 'look', 'nothing', 'wrong', 'look', 'seems', 'decidely', 'aimed', 'attracting', 'female', 'drivers', 'like', 'bmw', 'z3']"
3795,July 2005,kdshapiro,"['youre', 'saying', 'crown', 'victoria', 'must', 'best', 'car', 'money', 'since', 'biggest', 'money']"
3796,July 2005,lalacalif,"['seems', 'odd', 'female', 'like', 'something', 'aggresive', 'sic', 'sporty', 'saying', 'arent', 'women', 'like', 'posting', 'sexist', 'female', 'educated', 'professional', 'early', '30s', 'happen', 'drive', 'tl', 'driven', 'grocery', 'haulers', 'toyota', 'mercedes', 'slk', 'select', 'tl', 'many', 'reasons', 'odd', 'masculine', 'scare', 'men', 'car', 'whether', 'drive', 'like', 'lady', 'another', 'suggest', 'tl', 'drivers', 'shame', 'narrow', 'minded', 'must', 'drive', 'alone', 'lot', 'point', 'reference', 'original', 'poster', 'laydi', 'tl', 'purchased', 'tl', 'best', 'value', 'well', 'balanced', 'sports', 'luxury', 'supple', 'luxury', 'would', 'expect', 'lexus', 'driven', 'leading', 'edge', 'technology', 'bluetooth', 'amenities', 'impress', 'pleasurable', 'car', 'entertain', 'performance', 'fun', 'exciting', 'forget', 'discussions', '0-60', 'times', 'thought', 'aluminum', 'suspension', 'makes', 'superior', 'car', 'doubt', 'many', 'slam', 'havent', 'even', 'test', 'driven', 'tl', 'attributes', 'purchased', 'car', 'valued', 'females', 'doubt', 'males', 'measure', 'cars', '0-60', 'times', 'attributes', 'lot', 'recent', 'postings', 'thoughts', 'people', 'g35', 'camp', 'sports', 'purists', 'slanted', 'towards', 'sports-luxury', 'tl', 'contingency', 'slanted', 'towards', 'luxury-sports', 'right', 'nobody', 'wish', 'beat', 'acura', 'tl', 'vs', 'g35', 'board', 'sample', 'include', '306', '306', 'oy', 'vey', 'realty_pro', 'bodble2', 'jul', '22', '2005', '805', 'pm', 'bookmark', 'reply', 'e-mail', 'msg', 'replying', 'realty_pro', 'jul', '22', '2005', '611', 'pmactually', 'imo', 'g35', 'sedan', 'one', 'league', '2', '--', 'even', '2', 'play', '2', 'different', 'leagues', 'g', 'bmw', 'comes', 'performance', 'driving', 'feel', 'match', 'tl', 'comes', 'features', 'amenities', 'quality', 'inferior', 'terms', 'styling', 'would', 'extremely', 'boring', 'drove', 'car', 'model', 'wouldnt']"
3797,July 2005,odessit,"['dont', 'like', 'milk', 'actually', 'dont', 'like', 'dairy', 'products', 'matter', 'dont', 'like', 'friend', 'contrary', 'like', 'milk', 'dairy', 'products', 'lot', 'know', 'never', 'argue', 'never', 'says', 'milk', 'good', 'never', 'say', 'milk', 'good', 'find', 'wise', 'argue', 'taste', 'simply', 'given', 'many', 'topics', 'healthy', 'discus', 'someones', 'taste', 'special', 'note', 'lalacalif', 'pat', 'please', 'dont', 'delete', 'posting', 'think', 'breaking', 'rules', 'lalacalif', 'think', 'posting', 'feminist', 'mike']"
3798,July 2005,xrunner2,"['conclusion', 'standard', 'suspension', 'g35', 'handle', 'better', 'standard', 'tl', 'suspension', 'hold', 'facts', 'road', 'track', 'long', 'established', 'reputable', 'magazine', 'standardized', 'testing', 'autos', 'check', 'road', 'test', 'summary', 'back', 'recent', 'issues', 'data', 'skidpad', 'slalom', 'tests', 'areacura', 'tl', '-', '0', '87g', '65', '8', 'mphg35', '-', '0', '86g', '65', '0', 'mphlooks', 'pretty', 'close', 'within', 'margin', 'error', 'would', 'say', 'cars', 'equal', 'handling', 'per', 'actual', 'testing']"
3799,July 2005,kyfdx,"['well', 'im', 'offended', 'youve', 'referred', 'beloved', 'toyota', 'grocery', 'hauler', 'implies', 'im', 'somehow', 'housewife', 'big', 'burly', 'man', 'great', 'even', 'women', 'offended', 'rides', 'described', 'chick', 'cars']"
3800,July 2005,brightness04,"['youre', 'saying', 'crown', 'victoria', 'must', 'best', 'car', 'money', 'since', 'biggest', 'money', 'please', 'dont', 'put', 'words', 'mouth', 'crown', 'vic', 'sport', 'sedan', 'luxury', 'sedan', 'quite', 'off-topic', '530i', 'nowhere', 'nearly', 'good', 'handling', '330i', 'yet', 'much', 'expensive', 'bmw', 'sets', 'price', 'two', 'apparently', 'size', 'big', 'factor', 'pricing', 'g35', 'tl', 'much', 'closer', '530i', 'vehicle', 'utility', '330i']"
3801,July 2005,kdshapiro,"['acura', 'tl', '-', '0', '87g', '65', '8', 'mph', 'g35', '-', '0', '86g', '65', '0', 'mphskidpad', 'means', 'nothing', 'tires', 'could', 'get', 'h2', 'big', 'fat', 'tires', 'would', 'get', 'better', 'skidpad', 'number', 'either', 'two']"
3802,July 2005,kdshapiro,"['vehicle', 'utilityyour', 'definition', 'vehicle', 'utility', 'different', 'definition', 'could', 'go', 'country', 'buffet', 'get', 'eat', 'meal', '10', 'walk', 'stuffed', 'could', 'go', 'local', '5', 'star', 'star', 'restaurant', 'pay', '5', 'times', 'much', 'walk', 'slightly', 'hungry', 'sure', 'quantity', 'country', 'buffet', 'quality', 'local', '5', 'star', 'restaurant', '330', 'vehicle', 'utility', 'need', 'plus', 'benchmark', 'gets', 'great', 'mileage', 'boot', 'havent', 'noticed', 'isnt', 'one', 'manufacturer', 'topic', 'doesnt', 'set', 'price', 'size', 'automobiles', 'oh', 'way', '530', 'off-topic', 'board']"
3803,July 2005,blueguydotcom,"['acura', 'tl', '-', '0', '87g', '65', '8', 'mphg35', '-', '0', '86g', '65', '0', 'mphlooks', 'pretty', 'close', 'within', 'margin', 'error', 'would', 'say', 'cars', 'equal', 'handling', 'per', 'actual', 'testing', 'skidpad', 'means', 'zip', 'terms', 'real', 'world', 'performance', 'figure', '8', 'going', 'around', 'cone', 'slalom', 'doesnt', 'mean', 'car', 'hard', 'core', 'performer', 'track', 'wot', 'corner', 'tl', 'ditch', 'cant', 'refute']"
3804,July 2005,danny1878,"['could', 'get', 'h2', 'big', 'fat', 'tires', 'would', 'get', 'better', 'skidpad', 'number', 'either', 'two', 'tested', 'yet', 'factsnumbers', 'nope', 'ones', 'feeling', 'h2', 'probably', 'roll', 'get', 'number', 'blueguy', 'fact', 'tl', 'going', 'hard', 'corner', 'always', 'end', 'ditch', 'least', 'statistic', 'numbers', 'feelings', 'eventhou', 'car', 'lower', 'number', '0-60', 'feel', 'car', 'faster', 'eventhou', 'car', 'lower', 'skid', 'pad', 'number', 'feel', 'car', 'better', 'handlingeventhou', 'car', 'doesnt', 'featurescomfort', 'tl', 'feel', 'car', 'featureseventhou', 'tl', 'muscular', 'looking', 'car', 'two', 'feel', 'bla', 'blla', 'bla', 'must', 'really', 'hard', 'tls', 'wantedpopular', '3', 'owner', 'bimmersg', 'owners', 'gunning', 'tl', 'fortunately', 'tl', 'numbers', 'facts', 'two', 'much', 'feeling', 'long', 'time', 'ago', 'people', 'used', 'think', 'feel', 'world', 'flat', 'surface', 'one', 'patient', 'mental', 'hospital', 'one', 'must', 'feel', 'perfectly', 'sane', 'right']"
3805,July 2005,xrunner2,"['acura', 'tl', '-', '0', '87g', '65', '8', 'mph', 'g35', '-', '0', '86g', '65', '0', 'mph', 'skidpad', 'means', 'nothing', 'tires', 'slalom', 'tl', '65', '8', 'mph', 'vs', 'g35', '65', '0', 'mph', 'measured', 'performance', 'slalom', 'good', 'indicator', 'cars', 'handling', 'ability', 'else', 'measured', 'one', 'point', 'sake', 'discussionsometimes', 'car', 'magazines', 'comparisons', 'cars', 'handling', 'testing', 'lap', 'times', 'race', 'course', 'part', 'r', 'road', 'test', 'summary', 'magazine', 'month', 'maybe', 'somebody', 'find', 'comparison', 'test', 'race', 'course', 'magazine', 'regarding', 'cars', 'question', 'also', 'road', 'track', 'measures', 'bmw', '330', '65', '4', 'mph', 'slalom', 'less', 'tl', 'within', 'margin', 'error', 'significance', 'difference', '1', '0', 'mph', 'road', 'track', 'states', 'according', 'road', 'track', 'summary', 'data', 'actual', 'measured', 'handling', 'shows', 'g35', '330', 'tl', 'similar', 'capability']"
3806,July 2005,kyfdx,"['know', 'nothing', 'cars', 'spout', 'lot', 'statistics', 'still', 'know', 'nothing', 'car', 'drives', 'feels', '80s', 'renault', 'alliance', 'gta', 'recorded', 'higher', 'skidpad', 'number', 'chevrolet', 'tested', 'cd', 'big', 'fat', 'tire', 'set-up', 'whatwhen', 'comes', 'cars', 'feeling', 'everything']"
3807,July 2005,xrunner2,"['80s', 'renault', 'alliance', 'gta', 'recorded', 'higher', 'skidpad', 'number', 'chevrolet', 'tested', 'cd', 'big', 'fat', 'tire', 'set-up', 'thats', 'ridiculous', 'reference', 'tl', 'g35', '330', 'class', 'cars', 'talking', 'measured', 'handling', 'performance', 'slalom', 'yes', 'everyone', 'knows', 'fwd', 'feels', 'different', 'rwd', 'would', 'guess', 'folks', 'board', 'driven', 'andor', 'owned', 'lot', 'types', 'dont', 'need', 'lecture', 'even', 'though', 'bmw', 'g35', 'rwd', 'superior', '5050', 'weight', 'distributio', 'tl', 'setup', 'fwd', 'still', 'capability', 'chevrolet', 'course', 'need', 'insult', 'anyone']"
3808,July 2005,kyfdx,"['even', 'though', 'bmw', 'g35', 'rwd', 'superior', '5050', 'weight', 'distributio', 'tl', 'setup', 'fwd', 'still', 'capability', 'chevrolet', 'course', 'okay', 'tell', 'us', 'fwd', 'vs', 'rwd', 'all-season', 'tires', 'vs', 'summer', 'tires', 'tl', 'post', 'better', 'numbers']"
3809,July 2005,danny1878,"['excuse', 'really', 'interested', 'answer', 'actually']"
3810,July 2005,blueguydotcom,"['fact', 'tl', 'going', 'hard', 'corner', 'always', 'end', 'ditch', 'least', 'statistic', 'numbers', 'feelings', 'fwd', 'wot', 'torque', 'steer', 'coming', 'corner', 'youre', 'going', 'get', 'smoked', 'dont', 'understand', 'theres', 'nothing', 'say']"
